ID,Name,Lat,Long
46601,Zip Code 46601,41.684208,-86.234514
46613,Zip Code 46613,41.659460,-86.253483
46614,Zip Code 46614,41.627647,-86.256401
46615,Zip Code 46615,41.676644,-86.204903
46616,Zip Code 46616,41.685875,-86.263868
46617,Zip Code 46617,41.681516,-86.229622
46619,Zip Code 46619,41.671900,-86.301805
46628,Zip Code 46628,41.691643,-86.293222
46530,Zip Code 46530,41.731496,-86.162674
46635,Zip Code 46635,41.715609,-86.207649
46637,Zip Code 46637,41.726116,-86.247990
46544,Zip Code 46544,41.642401,-86.167824
46545,Zip Code 46545,41.690233,-86.150143
46556,Zip Code 46556,41.703948,-86.236231
